created_at,author_id,text,author,sentiment_score
2023-04-25 13:17:49+00:00,1.19E+18,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'LookingAtThe✨', 'location': 'Queensland, Australia', 'created_at': '2019-11-10T00:06:31.000Z', 'username': 'KarryonK', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1303491687549820928/pZihrC9s_normal.jpg', 'public_metrics': {'followers_count': 585, 'following_count': 1222, 'tweet_count': 54464, 'listed_count': 2}, 'id': '1193317251111247872', 'protected': False, 'description': 'Beaches and Bush are the best.', 'verified': False}",0.3818
2023-04-25 13:15:38+00:00,1651794966,"RT @RupertsConscie1: Blocked by yet another lying, racist, RWNJ @JGademski

Keep up the fight, keep calling out their lies on the #VoiceToP…","{'name': 'Shirin', 'pinned_tweet_id': '1522849719671992320', 'created_at': '2013-08-07T02:35:49.000Z', 'username': 'Shirin_BY', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1604597945378033665/hJkM03wy_normal.jpg', 'public_metrics': {'followers_count': 196, 'following_count': 196, 'tweet_count': 19867, 'listed_count': 0}, 'id': '1651794966', 'protected': False, 'description': ""'If you think people are inherently good, you get rid of the police for 24 hours, see what happens.' S.S"", 'verified': False}",-0.9313
2023-04-25 13:15:15+00:00,8.61E+17,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'Carol Ann farrell', 'created_at': '2017-05-06T11:12:38.000Z', 'username': 'CarolAnnfarrel3', 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'public_metrics': {'followers_count': 538, 'following_count': 789, 'tweet_count': 41350, 'listed_count': 0}, 'id': '860814555886133252', 'protected': False, 'description': '', 'verified': False}",0.3818
2023-04-25 13:14:46+00:00,401160157,RT @PeterWMurphy1: Why do Indigenous Australians want the Voice enshrined in the Constitution? This brilliant clip by @WilStracke explains…,"{'name': '😷 wendyleslie💧🐨🔬🐀 Vote YES', 'pinned_tweet_id': '1643062206484058113', 'location': 'Gold Coast, Australia', 'created_at': '2011-10-30T04:28:39.000Z', 'username': 'wendyleslie121', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1346339615263707137/iMMK6KNk_normal.jpg', 'public_metrics': {'followers_count': 2644, 'following_count': 4934, 'tweet_count': 158915, 'listed_count': 3}, 'id': '401160157', 'protected': False, 'description': 'Born on unceded Peramangk country, 310 pp. Sixthgenaus voting YES. \nMed Sci, writes Romance, enjoys art.\nOccasional need to cull numbers, no offense to anyone.', 'verified': False}",0.6249
2023-04-25 13:14:33+00:00,427298510,"RT @EmpComNational: We have fought for our country alongside each other at war, but First Australians are not recognised in the Australian…","{'name': 'Merv Ritter', 'location': 'Melbourne, Victoria', 'created_at': '2011-12-03T10:48:36.000Z', 'username': 'MervRitter1', 'profile_image_url': 'https://pbs.twimg.com/profile_images/712506934608470017/TsgUfCfu_normal.jpg', 'public_metrics': {'followers_count': 45, 'following_count': 74, 'tweet_count': 1307, 'listed_count': 0}, 'id': '427298510', 'protected': False, 'description': '', 'verified': False}",-0.4767
2023-04-25 13:13:08+00:00,2838819594,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': '💧Geoff Mason (No. 26 of 40) 🇺🇦🎤🎶🎸🎵🪕\U0001fa98', 'location': 'NSW', 'created_at': '2014-10-03T08:32:24.000Z', 'username': 'navypti', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1190807947112304640/YVv2mUvm_normal.jpg', 'public_metrics': {'followers_count': 2316, 'following_count': 1423, 'tweet_count': 197954, 'listed_count': 23}, 'id': '2838819594', 'protected': False, 'description': '20 years Navy, 20 years Park Ranger/Bushfire Controller.  Now playing music, enjoying time with my family and trying to stay happy. Living on Worimi land.', 'verified': False}",0.3818
2023-04-25 13:09:22+00:00,1203412076,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'Lea', 'location': 'Hunter Valley, NSW', 'created_at': '2013-02-21T08:10:12.000Z', 'username': 'lxx935', 'entities': {'description': {'hashtags': [{'start': 85, 'end': 102, 'tag': 'VoteYesAustralia'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1561308490567929857/e0RYJwFm_normal.jpg', 'public_metrics': {'followers_count': 1006, 'following_count': 1050, 'tweet_count': 56534, 'listed_count': 17}, 'id': '1203412076', 'protected': False, 'description': 'Self employed, leftie. True believer through and through.  \nGuringai Worimi Country. #VoteYesAustralia\nFully Vaxxed.💉💉💉💉💉@Lea@aus.social', 'verified': False}",0.3818
2023-04-25 13:08:28+00:00,499743113,RT @PeterWMurphy1: Why do Indigenous Australians want the Voice enshrined in the Constitution? This brilliant clip by @WilStracke explains…,"{'name': 'Helen Heaney', 'created_at': '2012-02-22T12:38:16.000Z', 'username': 'hghson', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1649037594121089025/PdjFrT28_normal.jpg', 'public_metrics': {'followers_count': 185, 'following_count': 1080, 'tweet_count': 2873, 'listed_count': 12}, 'id': '499743113', 'protected': False, 'description': 'Mostly here to check out political, coercive control, and inclusive education evidenced based news to keep learning.', 'verified': False}",0.6249
2023-04-25 13:07:36+00:00,7.18E+17,RT @PeterWMurphy1: The Law Council of Australia says the proposed alteration to the Constitution is legally sound and should be passed in i…,"{'name': 'Linda Gualano', 'created_at': '2016-04-06T09:14:20.000Z', 'username': 'linda_gualano', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1610512998451548160/iQm9sDQJ_normal.jpg', 'public_metrics': {'followers_count': 107, 'following_count': 533, 'tweet_count': 1821, 'listed_count': 0}, 'id': '717641579649871872', 'protected': False, 'description': 'Opinions self-owned. LG- Life’s Good. There is capacity to make life good for all.', 'verified': False}",0.1027
2023-04-25 13:05:11+00:00,1.49E+18,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'Ros Fuller', 'location': 'Sydney, New South Wales', 'created_at': '2022-01-28T12:42:43.000Z', 'username': 'RosFinfarner', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1487956427323088897/T9vzleoK_normal.jpg', 'public_metrics': {'followers_count': 803, 'following_count': 900, 'tweet_count': 98987, 'listed_count': 1}, 'id': '1487043339362836483', 'protected': False, 'description': 'Retired primary school teacher. Social justice issues important. Lifelong interest in politics. At least as left as Gough Whitlam 😊 No DMs', 'verified': False}",0.3818
2023-04-25 13:04:47+00:00,401160157,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': '😷 wendyleslie💧🐨🔬🐀 Vote YES', 'pinned_tweet_id': '1643062206484058113', 'location': 'Gold Coast, Australia', 'created_at': '2011-10-30T04:28:39.000Z', 'username': 'wendyleslie121', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1346339615263707137/iMMK6KNk_normal.jpg', 'public_metrics': {'followers_count': 2644, 'following_count': 4934, 'tweet_count': 158915, 'listed_count': 3}, 'id': '401160157', 'protected': False, 'description': 'Born on unceded Peramangk country, 310 pp. Sixthgenaus voting YES. \nMed Sci, writes Romance, enjoys art.\nOccasional need to cull numbers, no offense to anyone.', 'verified': False}",0.3818
2023-04-25 13:03:17+00:00,631742193,"RT @EddieSynot: @nyunggai Individual voices, even organisations, are not same as a legitimate, authoritative process that produced consensu…","{'name': 'DameCranky', 'pinned_tweet_id': '1436090195263189003', 'created_at': '2012-07-10T04:02:06.000Z', 'username': 'crankyallAnimal', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1551104513813098496/ivT_CnsK_normal.jpg', 'public_metrics': {'followers_count': 3097, 'following_count': 4897, 'tweet_count': 137777, 'listed_count': 80}, 'id': '631742193', 'protected': False, 'description': 'Screw globalism, zero tolerance for WEF and Co.✌️🕊️🙏2dAc MsCrankyanimal', 'verified': False}",0
2023-04-25 13:02:52+00:00,41901974,RT @PeterWMurphy1: Why do Indigenous Australians want the Voice enshrined in the Constitution? This brilliant clip by @WilStracke explains…,"{'name': 'Brody Kenrick', 'pinned_tweet_id': '1574721192518262784', 'location': 'Sydney, New South Wales', 'created_at': '2009-05-22T21:10:55.000Z', 'username': 'brodykenrick', 'entities': {'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Sik9sTDfpn', 'expanded_url': 'https://mastodon.au/@brodykenrick', 'display_url': 'mastodon.au/@brodykenrick'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1581017712175652864/myOGXf8C_normal.jpg', 'public_metrics': {'followers_count': 75, 'following_count': 424, 'tweet_count': 5211, 'listed_count': 0}, 'id': '41901974', 'protected': False, 'description': 'https://t.co/Sik9sTDfpn', 'verified': False}",0.6249
2023-04-25 13:02:14+00:00,21273411,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'Kim', 'pinned_tweet_id': '1195094665663414272', 'location': 'Somewhere in Australia', 'created_at': '2009-02-19T03:50:18.000Z', 'username': 'KimGould', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1651648354462609408/NAN6XbPO_normal.jpg', 'public_metrics': {'followers_count': 1122, 'following_count': 2017, 'tweet_count': 63442, 'listed_count': 18}, 'id': '21273411', 'protected': False, 'description': 'Writer. Human Design enthusiast. Enjoying the pathway from here to there. Living on unceded Gumbaynggir land.', 'verified': False}",0.3818
2023-04-25 13:01:27+00:00,382084114,RT @PeterWMurphy1: Why do Indigenous Australians want the Voice enshrined in the Constitution? This brilliant clip by @WilStracke explains…,"{'name': 'More Trees Now | Meer Bomen Nu', 'location': 'Margaret River WA', 'created_at': '2011-09-29T13:24:45.000Z', 'username': 'GitaSonnenberg', 'profile_image_url': 'https://pbs.twimg.com/profile_images/586045066294222848/IBozc-b0_normal.jpg', 'public_metrics': {'followers_count': 83, 'following_count': 104, 'tweet_count': 1201, 'listed_count': 3}, 'id': '382084114', 'protected': False, 'description': '🇳🇱🇦🇺 More peace more awareness more diversity, action on climate change, ecojustice. Wadandi Pibulmum Boodja (always was, always will be)', 'verified': False}",0.6249
2023-04-25 13:00:29+00:00,1.51E+18,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'Louise Bertram', 'location': 'Victoria, Australia', 'created_at': '2022-03-20T01:48:35.000Z', 'username': 'Bertram4Louise', 'entities': {'description': {'mentions': [{'start': 73, 'end': 88, 'username': 'LouiseBertram1'}]}}, 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'public_metrics': {'followers_count': 149, 'following_count': 404, 'tweet_count': 2647, 'listed_count': 1}, 'id': '1505360436144709634', 'protected': False, 'description': 'Leftie, loves art, music, gardening, social equality for all, previously @LouiseBertram1.', 'verified': False}",0.3818
2023-04-25 12:59:23+00:00,393847792,"RT @PeterWMurphy1: Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is l…","{'name': 'John Spradbrow', 'location': 'Sydney Australia  ', 'created_at': '2011-10-19T05:16:19.000Z', 'username': 'JohnSpradbrow', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1777824217/image_normal.jpg', 'public_metrics': {'followers_count': 709, 'following_count': 1111, 'tweet_count': 12314, 'listed_count': 77}, 'id': '393847792', 'protected': False, 'description': 'Former school principal. Loved most minutes of it.\n\n@johnspradbrow@mastodon.au', 'verified': False}",0.3818
2023-04-25 12:58:53+00:00,8.61E+17,RT @PeterWMurphy1: The Law Council of Australia says the proposed alteration to the Constitution is legally sound and should be passed in i…,"{'name': 'Carol Ann farrell', 'created_at': '2017-05-06T11:12:38.000Z', 'username': 'CarolAnnfarrel3', 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'public_metrics': {'followers_count': 538, 'following_count': 789, 'tweet_count': 41350, 'listed_count': 0}, 'id': '860814555886133252', 'protected': False, 'description': '', 'verified': False}",0.1027
2023-04-25 12:58:52+00:00,2608740770,"Dear @abcnews @abc730 @BreakfastNews,
The Law Council of Australia says the proposed alteration to the Constitution is legally sound and should be passed in its current form. Will you even report this? Or will we only hear Dutton's response? #VoiceToParliament #JournalismMatters https://t.co/qY9oqKikus","{'name': 'Peter Murphy', 'pinned_tweet_id': '1486162386046578689', 'location': 'Sydney, Australia', 'created_at': '2014-07-07T02:21:14.000Z', 'username': 'PeterWMurphy1', 'entities': {'description': {'hashtags': [{'start': 11, 'end': 23, 'tag': 'HumanRights'}, {'start': 36, 'end': 50, 'tag': 'RefugeeRights'}, {'start': 52, 'end': 59, 'tag': 'auspol'}, {'start': 60, 'end': 71, 'tag': 'USPolitics'}, {'start': 72, 'end': 83, 'tag': 'journalism'}, {'start': 84, 'end': 92, 'tag': 'Whovian'}, {'start': 93, 'end': 99, 'tag': 'books'}, {'start': 100, 'end': 108, 'tag': 'LGBTQIA'}, {'start': 115, 'end': 123, 'tag': 'VoteYes'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1651813821269549057/O3FsJRRL_normal.jpg', 'public_metrics': {'followers_count': 21285, 'following_count': 5361, 'tweet_count': 103239, 'listed_count': 201}, 'id': '2608740770', 'protected': False, 'description': 'Interests: #HumanRights, especially #RefugeeRights. #auspol #USPolitics #journalism #Whovian #books #LGBTQIA ally. #VoteYes', 'verified': False}",0.5204
2023-04-25 12:57:49+00:00,8.71E+17,RT @PeterWMurphy1: Why do Indigenous Australians want the Voice enshrined in the Constitution? This brilliant clip by @WilStracke explains…,"{'name': '💧simon holmes à court', 'pinned_tweet_id': '1583683166161674240', 'url': 'https://t.co/SzADCl8rvo', 'location': 'melbourne, australia', 'created_at': '2017-06-02T13:12:31.000Z', 'username': 'simonahac', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SzADCl8rvo', 'expanded_url': 'http://tinyurl.com/the-big-teal', 'display_url': 'tinyurl.com/the-big-teal'}]}, 'description': {'hashtags': [{'start': 78, 'end': 83, 'tag': 'AEGN'}], 'mentions': [{'start': 40, 'end': 51, 'username': 'climate200'}, {'start': 52, 'end': 60, 'username': 'opennem'}, {'start': 61, 'end': 77, 'username': 'SmartEnergyCncl'}]}}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1573916467690491904/1AgTVbvB_normal.jpg', 'public_metrics': {'followers_count': 115994, 'following_count': 17328, 'tweet_count': 133159, 'listed_count': 789}, 'id': '870629200348274688', 'protected': False, 'description': 'impatient incrementalist. root striker. @climate200 @opennem @SmartEnergyCncl #AEGN likes≠agreement. DoB: 329.7ppm', 'verified': True}",0.6249
2023-04-25 12:53:54+00:00,855624524,RT @PeterWMurphy1: The Law Council of Australia says the proposed alteration to the Constitution is legally sound and should be passed in i…,"{'name': 'Jackie .', 'pinned_tweet_id': '1335410872617865218', 'location': 'Australia', 'created_at': '2012-10-01T01:12:18.000Z', 'username': 'Dempsey57Jackie', 'profile_image_url': 'https://pbs.twimg.com/profile_images/1213377799794257923/Nl1bMQxr_normal.jpg', 'public_metrics': {'followers_count': 1832, 'following_count': 1862, 'tweet_count': 46195, 'listed_count': 2}, 'id': '855624524', 'protected': False, 'description': 'Agnostic leaning to atheism, educator, kindness rules. no bullshit. .YES to the Voice. No DMS please🚫🚫🚫🚫', 'verified': True}",0.1027
